ytid,fmin (Hz),fmax (Hz),F0 25th percentile (Hz),F0 50th percentile (Hz),F0 75th percentile (Hz),F0 Mean (Hz),F0 Delta Mean (Hz),RMS Mean,RMS Delta Mean,Spectral Centroid Mean (Hz),Spectral Centroid Delta Mean (Hz),Adjusted Centroid Mean,HNR Mean,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC Delta1,MFCC Delta2,MFCC Delta3,MFCC Delta4,MFCC Delta5,MFCC Delta6,MFCC Delta7,MFCC Delta8,MFCC Delta9,MFCC Delta10,MFCC Delta11,MFCC Delta12,gender_label
0x6chChxzV0,156.46466200170096,288.6197829762387,209.7118488770921,261.6255653005986,277.1826309768721,245.96373915635047,1.1953696623015684,0.111307345,-0.0001245310704689,1456.3349713615685,2.231563299906428,5.973982036897469,7.614804959654152,96.92903900146484,-70.27641296386719,16.532695770263672,-21.27178955078125,-21.719520568847656,-29.19797706604004,-19.33098602294922,-23.2348861694336,3.975963830947876,-9.060957908630373,0.3917411565780639,-5.116976261138916,0.0536875464022159,-0.2201147377490997,-0.2284297049045562,-0.0408530198037624,0.0782314017415046,-0.1329531222581863,0.0144160976633429,-0.040066972374916,0.109525479376316,0.0790960416197776,0.1288948208093643,-0.0206516236066818,0.0
FEuXIeWoCQQ,229.07767355765736,316.5653876023804,262.0044606710062,305.78200836531414,311.12698372208087,288.11961427883995,0.3109599487125214,0.14221852,0.0001640503760427,2026.731557662612,2.749999708365588,7.109786068749761,11.54537056762977,70.72089385986328,-77.72303009033203,27.77364730834961,-54.872840881347656,-15.817591667175291,-27.20454406738281,-20.078685760498047,-18.7827091217041,-8.59547233581543,-11.216023445129396,-9.228920936584473,-10.340205192565918,0.4575420320034027,0.1796698868274688,-0.0975329428911209,-0.0060148956254124,0.0669938921928405,-0.0370943248271942,-0.0483008846640586,0.07084721326828,-0.1314872056245803,0.1234992519021034,0.0375360772013664,-0.2004919946193695,0.0
FENJIDecy5s,197.1331212206296,434.9461689552743,209.15773817190856,212.505992363466,214.9751930555341,220.64798892190063,-0.0594683016191606,0.14084578,0.0006334402714855,2171.68997389723,2.518315794448742,9.923950006046985,-6.52507335481966,77.88001251220703,-66.62781524658203,-8.281000137329102,-40.29474258422852,-39.82422256469727,-16.46912384033203,-20.36991500854492,-32.622127532958984,-4.461225986480713,-22.33767509460449,7.455549716949463,-1.4629441499710083,-0.4465460479259491,-0.0898774489760398,-0.1678216457366943,-0.1140375435352325,-0.1651212722063064,-0.0675441920757293,0.1408658921718597,0.4620421826839447,-0.0136592490598559,-0.0316969640552997,0.0611828975379467,0.0094020962715148,0.0
0wYi8B9PXDY,105.0325764301458,305.78200836531414,145.98669165724246,166.7288223161438,251.2581146483697,187.7103966042456,0.1722383072950052,0.20242321,1.9829389202641323e-05,615.677358004784,0.682734227626475,3.5707618124443794,16.788226265739173,137.0946044921875,-14.310818672180176,13.641362190246582,11.059490203857422,13.235119819641112,-1.6447752714157104,-24.080781936645508,-2.749089241027832,-18.33369445800781,-28.211036682128903,-3.28694224357605,-17.588695526123047,-0.0288214962929487,-0.1873624771833419,-0.1177839115262031,0.1089583411812782,0.0204765200614929,-0.0618538595736026,-0.0605905428528785,-0.0701274499297142,-0.0082252761349082,-0.0242829043418169,-0.004650006070733,-0.043232474476099,0.0
l3YrliBpOdM,118.57804013471406,198.27510177438265,126.53981345124288,138.59131548843604,169.15606123568855,146.68822235697374,1.3844188432879436,0.07324967,-0.0001065537071553,891.7099544639417,0.0929412262690427,6.097113744184682,-36.63112146402423,175.73411560058594,-22.02908134460449,-7.963873863220215,-16.19242286682129,-25.74748420715332,-20.080522537231445,-22.112913131713867,-28.95315742492676,-17.061750411987305,-13.446056365966797,-9.396836280822754,-6.387260437011719,0.0216831769794225,-0.013420820236206,-0.3696179687976837,-0.3379636108875274,-0.0088050179183483,-0.0361591950058937,-0.0287961978465318,-0.0053337905555963,-0.0957748368382453,0.0536796599626541,0.1765710562467575,0.014843164011836,0.0
l21xSYRR_Xc,150.2644282429835,554.365261953744,502.5162292967395,517.2410787647879,529.3310158761313,479.4024707831239,-2.3924979877357586,0.17932162,-2.6971434635925107e-05,1348.723953794704,-0.3390548642729145,2.936349253712584,15.571869274628678,103.27684020996094,-55.05603790283203,-10.849624633789062,-26.51626777648925,-14.819390296936035,-38.02854919433594,-15.237981796264648,-25.43641471862793,-18.42878532409668,-19.67277717590332,-0.902234435081482,25.68700790405273,0.2116340100765228,-0.3411732017993927,0.1047758162021637,0.0462192185223102,-0.0855041891336441,0.1867028176784515,-0.0542174987494945,0.1338365823030471,0.0102051757276058,-0.0659200027585029,-0.0345894247293472,-0.0715844333171844,0.0
FDYIdBZUl2Y,190.41804342135143,314.74210513575684,235.7901617579845,263.1411467822288,277.1826309768721,260.0979275000819,0.2514859616622893,0.12770519,-0.0002628417278174,1848.4903341695835,5.107465557351241,7.164330973207377,11.909417897801031,64.73859405517578,-37.86567306518555,4.830667972564697,11.036808967590332,-40.24396514892578,-23.5835075378418,-17.956890106201172,-9.474154472351074,-9.88661766052246,-22.52391624450684,-11.492339134216309,-15.866863250732422,-0.2742795348167419,-0.0355666540563106,-0.0242743361741304,-0.1577218323945999,0.01312015671283,0.0178181212395429,0.0414201021194458,0.0015540337190032,-0.0491117276251316,0.0251545123755931,0.0506964735686779,0.0386801734566688,1.0
l1coM570kVw,263.1411467822288,544.8415985660738,322.0988531080376,339.2863815897469,347.21682482900223,346.90589032771976,3.9161190630748495,0.1660752,0.0008733745198696,2048.403298116887,-1.8703651054798296,6.111324592372668,9.079599854331107,62.36154174804688,-60.111854553222656,8.134943962097168,-23.500917434692383,-26.75496292114257,-41.21405792236328,-9.440388679504396,-34.582252502441406,-15.828374862670898,-18.90244674682617,-1.2869786024093628,-13.826590538024902,0.0125090917572379,0.2711357772350311,0.426966905593872,0.1353312134742736,-0.0496428236365318,-0.2482794821262359,-0.022128501906991,0.0301620196551084,0.0160223059356212,-0.0489518269896507,-0.1165238693356514,-0.0846077054738998,0.0
FDO5BekX478,,,,,,,,,,,,,,7.412574291229248,-44.60084533691406,-42.35188293457031,-22.861433029174805,-28.79143142700196,-23.672292709350582,-16.221296310424805,5.684659004211426,0.3385854959487915,-6.615389347076416,-6.342133522033691,-18.381147384643555,2.174483060836792,1.2666997909545898,1.503624677658081,0.4502113163471222,-0.9833732843399048,-1.4245749711990356,-1.3100416660308838,-0.2376776039600372,-0.5031173229217529,-0.3406636714935303,0.898380696773529,-0.7965094447135925,0.0
FCvs17jk10A,177.66631669600926,267.74077300753,184.9972113558172,186.06888929891863,195.99771799087463,198.2752771438134,-0.0575941027280992,0.097849086,-0.0004111250746063,1414.1226386843946,-1.7503635404268296,7.104654819065675,-11.32560400472349,103.69026947021484,-10.105427742004396,-12.2994384765625,-4.430976867675781,-4.515017509460449,-38.53001403808594,-12.246776580810549,-32.57345199584961,-6.843590259552002,-7.026167392730713,-15.95841121673584,-10.554994583129885,-0.337760329246521,0.0456682406365871,0.1905943006277084,0.0739876702427864,0.0641846135258674,0.0862135961651802,0.0310630146414041,0.1225491538643837,-0.0030007879249751,-0.0488442778587341,-0.0372124463319778,-0.0024443955626338,0.0
0u1sk49gAU0,102.04250286354404,482.60299106563536,136.99945845947053,145.14587018501834,159.19961611844155,169.5298318561618,4.134101821501966,0.023149902,4.0481747419107705e-05,1396.318931977886,-0.3016761433010397,9.131957147405098,-137.31294307512144,125.58434295654295,-56.359893798828125,31.38325881958008,3.0024471282958984,-32.374359130859375,-26.04307174682617,-19.65801429748535,-25.840476989746094,-24.102048873901367,-14.59638500213623,-4.078025341033936,-18.33075523376465,-0.1642849892377853,0.0668836086988449,0.0252296291291713,-0.0740642473101615,-0.1165556907653808,0.022365229204297,0.1588139832019806,0.0017769504338502,-0.0862534269690513,0.0505914501845836,0.0191721320152282,0.0197516605257987,0.0
VV85n-ebuUU,152.89100418265707,237.1560802694281,205.2672581380976,206.45635926765144,208.8552666091142,203.5223224694344,-0.0749502648979763,0.15192394,-0.0001876811002148,2406.521812456979,3.909887970843199,11.91957578945858,6.095328633929274,75.30253601074219,-36.338775634765625,-7.021966934204102,-26.15235710144043,-32.248191833496094,-15.656070709228516,-6.586684226989746,-46.159812927246094,-1.871106743812561,-12.344980239868164,-17.54817771911621,-9.36526584625244,-0.0667338594794273,0.0480488054454326,-0.118020199239254,-0.2423364371061325,-0.1364681273698806,0.043679129332304,-0.0395792834460735,-0.0561873577535152,0.0699281170964241,-0.049738772213459,0.0033145868219435,0.0956075191497802,0.0
kw2wPVxUgQY,230.4047070205379,398.84739550836855,258.620539382394,263.1411467822288,266.1986996282444,277.1661441555229,-0.5426927917202241,0.119770736,-0.0002580423606559,2111.609858678411,-16.4305068524865,7.716576534928182,4.662408200692613,80.62663269042969,-32.28897476196289,-17.555376052856445,-28.98228454589844,-17.02489471435547,-24.258792877197266,-0.2872826159000397,-25.9700870513916,3.640170335769653,-16.72791290283203,-5.641560077667236,-5.771708011627197,0.3021676242351532,-0.2229625731706619,0.138644203543663,-0.112046405673027,-0.029222123324871,0.0457843355834484,0.093166746199131,-0.0798770636320114,-0.0514625832438468,-0.1185504719614982,-0.0634992942214012,-0.0282409042119979,0.0
VV-DgnPPhSo,212.505992363466,678.5727631794939,257.13099468347406,307.5533855193843,365.7446743028266,318.4610443615703,-0.9325638684195766,0.13526261,0.0004379570891615,1153.659061734196,0.8433845435953974,3.8265955779944782,-14.00421947108929,65.17048645019531,-56.3015251159668,-26.6529483795166,-47.9576301574707,-4.289583683013916,-33.18820571899414,-18.44937324523925,-20.609399795532227,-1.8206955194473269,-21.536420822143555,-22.746782302856445,-4.670634269714356,-0.1453810781240463,-0.122137427330017,-0.1160523667931556,-0.1928559839725494,-0.0053156157955527,-0.0518498979508876,-0.0008415048941969,0.016696834936738,0.0404965989291667,0.0470922738313674,-0.0179055351763963,-0.0009012742666527,1.0
kvIt_9P79Ro,311.12698372208087,1318.5102276514797,378.6426323875052,394.2662424412591,554.365261953744,528.0235284507073,6.160927055645435,0.042085774,-0.0004336308920755,1963.229434745636,1.2564327853701198,4.453615756972488,-92.50535820088008,73.23621368408203,-62.48653793334961,-30.56112098693848,-25.75811767578125,-36.156646728515625,-6.823575019836426,-9.708001136779783,-23.34150505065918,1.511263728141785,-23.936080932617188,-9.727646827697754,-10.938373565673828,0.0073478398844599,0.0530860424041748,0.3161493837833404,0.1429594159126281,-0.1648612320423126,-0.1411974430084228,-0.1937426775693893,-0.0058342544361948,-0.0135823180899024,0.0350324399769306,-0.0180520173162221,-0.0966234058141708,1.0
F7Y1T-rQ2JU,,,,,,,,0.076112874,,1117.06804518167,,0.0,1.0639630018352455,134.0845947265625,-28.992271423339844,1.8023895025253296,-24.326709747314453,-15.189891815185549,-12.84036922454834,-19.58848762512207,-22.821441650390625,-12.698360443115234,-9.690503120422363,3.5544183254241943,-1.276340365409851,-0.7527230381965637,1.1314343214035034,-0.1876190900802612,-0.215298980474472,0.0503204949200153,-0.1396903842687606,0.1793433874845504,0.2415797412395477,-0.1140762716531753,0.2527438104152679,-0.1654681116342544,-0.1434440463781356,0.0
0rNr_qnoPQ4,152.01041679645536,437.46578647972086,217.47308447763717,223.84553226259095,369.9944227116344,269.88098518106,-0.2200047297121328,0.12966685,-0.0001349663216387,1469.8284571873942,5.994686938630461,5.741818314911915,9.877750725550676,96.05320739746094,-35.420047760009766,-3.214010238647461,-24.77289390563965,-19.12412071228028,-15.685711860656738,-16.853971481323242,-22.74203872680664,-3.045052289962769,-8.485092163085938,-20.242084503173828,-17.314983367919922,0.0256071481853723,-0.2301372289657592,-0.0814256444573402,0.0087319705635309,0.0430668480694294,-0.0610447265207767,-0.1220783144235611,0.0657390803098678,0.0384435877203941,-0.0271539166569709,0.0818306803703308,0.0042883576825261,2.0
F7JllgnefSI,,,,,,,,,,,,,,96.12239074707033,-47.51804733276367,-2.6504807472229004,-46.00932693481445,-10.885069847106934,1.4614598751068115,-30.57623291015625,-36.60909652709961,15.931694984436035,-12.368865966796877,7.698778629302978,-29.272247314453125,-0.4719221293926239,-0.1851373314857483,-0.6631617546081543,-1.2259533405303955,0.4516876637935638,-0.1045817956328392,0.1256342232227325,0.0291123799979686,-0.1432309299707412,0.3661458194255829,0.1698695868253708,-0.0887595564126968,0.0
VTOf24hbq0A,293.6647679174075,890.2251074656917,329.6275569128699,335.38934511626763,440.0,417.8281536331715,-0.4043844525097123,0.11580892,-0.0002700074692256,1838.722832417962,20.05789546006284,4.72814890818495,12.415303419320974,43.48194122314453,-53.76801300048828,-18.444589614868164,-31.217098236083984,-15.561985969543455,-14.548675537109377,-17.595491409301758,-11.255451202392578,-2.1863534450531006,-27.68205070495605,-13.126832008361816,-17.227035522460938,-0.491877019405365,-0.5894830226898193,0.3521206974983215,-0.0273814648389816,0.2825013101100921,0.0044899256899952,0.1212753504514694,0.4953811764717102,0.0856761485338211,-0.1939674913883209,-0.1992932111024856,0.1195318773388862,1.0
ktw_J6ZW0MM,171.61434972294217,640.4874004505625,177.66631669600926,185.00029756119537,212.81375103604785,243.07424906438615,0.5222351390532989,0.09366098,-0.0010475991293787,1498.538280909125,5.994922029626265,7.274664762836297,-23.81136799692468,123.20972442626952,-52.19515228271485,4.051573276519775,1.3705065250396729,-34.94769287109375,-11.064953804016112,-6.443787097930908,-44.57772445678711,12.881729125976562,-14.464842796325684,-10.32094669342041,-0.0527955293655395,-0.198018416762352,0.1049967557191848,-0.0574273243546485,-0.1538642197847366,-0.0874544382095336,-0.0087591474875807,0.0735997483134269,-0.0894228443503379,0.0052824723534286,-0.0464540049433708,-0.0149138504639267,0.0354169011116027,0.0
F5xnAYHuGlo,157.37105256787842,601.057712971934,184.48434193831923,230.54651115340695,297.507225528254,273.7856782303872,-4.099965856811671,0.057249393,-0.0004664708103518,2946.853740707409,-18.0629109771476,12.588820609549408,-17.598920438522523,15.507877349853516,-63.8012580871582,17.19817352294922,-41.76536178588867,-35.520259857177734,-22.94792556762696,-7.073639869689941,-30.38393783569336,15.824040412902832,-18.23407936096192,1.291098713874817,-1.920864462852478,0.0439806953072547,-0.4397124052047729,0.5395867824554443,-0.1182771846652031,-0.0445555038750171,-0.6443067193031311,0.0412640087306499,0.1161360964179039,0.1239001303911209,-0.2578505277633667,0.054446492344141,-0.0962328091263771,0.0
0q-80dzp6PU,211.28204791122096,670.7786902325353,278.7883336231537,320.24370022528115,359.48538668993586,376.4231797871969,0.7825888649447856,0.14695713,0.0001073039820767,2209.7063359405024,-3.1661140200811966,6.273175456982083,10.262907335821462,55.55568313598633,-51.51614761352539,1.4423084259033203,-35.335575103759766,-3.5787081718444824,-39.70661926269531,-18.03071975708008,-29.98174476623535,-5.878734588623047,-9.277478218078612,-7.788708209991455,-0.317669928073883,0.4603191018104553,-0.2705788016319275,-0.0120627786964178,-0.1499727517366409,-0.0473641231656074,0.1026281341910362,-0.0821671411395073,-0.0073245922103524,-0.0181944761425256,0.0192393213510513,0.0304773952811956,0.0496774390339851,0.0
VSAbMy1Rlio,239.91170118635668,387.4929843823053,325.8414615030442,329.6275569128699,329.6275569128699,327.24334069683,-0.0625972589308394,0.1505922,0.0002033568598562,2450.250198258911,4.244750374483439,7.502600695822697,1.800784126980271,75.9450454711914,-52.50199508666992,-27.585424423217773,-34.52399826049805,-25.939212799072266,-15.000285148620604,-15.556940078735352,-34.589698791503906,-4.956295490264893,-13.42655086517334,-5.122221946716309,-12.864712715148926,-0.6259818077087402,-0.0837002620100975,-0.3647359907627105,-0.0299122091382741,0.12571382522583,-0.3026700615882873,0.1120232343673706,0.0143371615558862,0.1372071951627731,0.0365360826253891,-0.0032677038107067,0.1764011979103088,0.0
0oIFGARD9xE,193.74649219115267,594.1539763140037,202.32522604696717,255.65002913072476,294.5153592645327,275.43738284497186,-1.882762884670932,0.13193485,-1.7099004253395833e-05,1966.8704825395723,4.212449025648334,7.696191973778205,3.6067185112263394,89.40023040771484,-48.408790588378906,-28.06382179260254,-29.58848190307617,1.724284052848816,-15.675687789916992,-10.435399055480955,-14.744247436523438,13.502614974975586,-15.106867790222168,-6.175601482391357,-9.255620002746582,-0.0059354975819587,-0.0361153334379196,-0.1152823269367218,-0.14095439016819,0.0937453359365463,0.0072038206271827,0.0385713391005992,0.038729254156351,-0.0293216910213232,-0.045938167721033,0.0086551671847701,-0.0447551533579826,
F5e-SEICJP4,235.7901617579845,583.9467666289698,273.99891691894106,482.60299106563536,538.5835590540485,421.3808155719528,1.3094491138483395,0.15689501,-0.0005153155652806,1482.4518777696978,1.4508527988519035,3.9473708961171017,9.488400216557135,90.0382308959961,-22.10718536376953,-13.774169921875,-41.41521835327149,-41.54091262817383,-19.543928146362305,-9.955541610717772,-74.02837371826172,10.00624942779541,-14.908544540405272,2.904670000076294,3.92037034034729,-0.0576062947511673,-0.3153682947158813,0.0394706428050994,0.0660130530595779,-0.0149312661960721,-0.0054693147540092,-0.3226277530193329,0.1475697755813598,-0.0605840124189853,-0.017089270055294,-0.0640657246112823,0.0877308920025825,0.0
